price,rooms,area,cadastral_income,build_year,postal_code,build_year_missing,cadastral_income_missing,property_type_Apartment,property_type_House,property_type_Other,has_equipped_kitchen_Fully equipped,has_equipped_kitchen_Not equipped,has_equipped_kitchen_Partially equipped,has_equipped_kitchen_nan,garage_1.0,garage_nan,has_garden_0.0,has_garden_1.0,has_garden_nan,has_swimming_pool_0.0,has_swimming_pool_1.0,has_swimming_pool_nan
235000.0,-0.929401350118446,-0.038533946453647695,-0.019475014144220176,0.6890358540792327,1.1144673560932457,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
371000.0,-0.39181598048100186,-0.012811186657367935,-0.019475014144220176,0.3384855813779186,-1.1928752449209437,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
359000.0,-0.39181598048100186,-0.01031036278828518,-0.019475014144220176,0.419381798155145,1.1144673560932457,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
443760.0,0.14576938915644239,-0.0035224122864891327,-0.019475014144220176,0.3384855813779186,-1.1928752449209437,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
537720.0,0.14576938915644239,0.002193756557128592,-0.019475014144220176,0.3384855813779186,-1.1928752449209437,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
249000.0,-0.39181598048100186,-0.027458869319138355,-0.05500722665048538,-1.0637155094273376,-1.1932457238228407,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
472720.0,0.14576938915644239,0.0018364960044024842,-0.019475014144220176,0.3384855813779186,-1.1928752449209437,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
370595.0,-0.39181598048100186,-0.02174270047552063,-0.019475014144220176,0.3384855813779186,-1.1936162027247377,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524480.0,0.14576938915644239,-0.01031036278828518,-0.019475014144220176,0.3384855813779186,-1.1936162027247377,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
348600.0,-0.39181598048100186,-0.028530650977316677,-0.019475014144220176,0.7160012596716415,-1.212140147819585,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
348600.0,-0.39181598048100186,-0.028530650977316677,-0.019475014144220176,0.7160012596716415,-1.212140147819585,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
346000.0,-0.39181598048100186,-0.028887911530042786,-0.019475014144220176,0.7160012596716415,-1.212140147819585,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
325000.0,-0.39181598048100186,-0.028530650977316677,-0.019475014144220176,0.7160012596716415,-1.212140147819585,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
366450.0,-0.39181598048100186,-0.028530650977316677,-0.019475014144220176,0.7160012596716415,-1.212140147819585,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
366450.0,-0.39181598048100186,-0.028530650977316677,-0.019475014144220176,0.7160012596716415,-1.212140147819585,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
365400.0,-0.39181598048100186,-0.02674434821368614,-0.019475014144220176,0.7160012596716415,-1.212140147819585,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
365000.0,-0.39181598048100186,-0.028887911530042786,-0.019475014144220176,0.7160012596716415,-1.212140147819585,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
543900.0,0.14576938915644239,-0.003165151733763025,-0.019475014144220176,0.7160012596716415,-1.212140147819585,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
329000.0,-0.39181598048100186,-0.02781612987186446,-0.019475014144220176,0.7160012596716415,-1.212140147819585,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
616400.0,0.14576938915644239,-0.001378848970132486,-0.019475014144220176,0.7160012596716415,-1.212140147819585,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
582800.0,0.14576938915644239,-0.001378848970132486,-0.019475014144220176,0.7160012596716415,-1.212140147819585,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1215000.0,-0.39181598048100186,-0.0024506306283108093,-0.019475014144220176,0.5811742317095976,-1.2110287111138942,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
999000.0,-0.39181598048100186,-0.01209666555191572,-0.019475014144220176,0.5811742317095976,-1.2110287111138942,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1195000.0,0.14576938915644239,0.004337319873485239,-0.019475014144220176,0.5811742317095976,-1.2110287111138942,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1377000.0,0.14576938915644239,0.00898170705892464,-0.019475014144220176,0.5811742317095976,-1.2110287111138942,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1107000.0,-0.39181598048100186,-0.0024506306283108093,-0.019475014144220176,0.6351050428944152,-1.2110287111138942,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1183000.0,0.14576938915644239,0.0018364960044024842,-0.019475014144220176,0.6351050428944152,-1.2110287111138942,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1195000.0,0.14576938915644239,0.004337319873485239,-0.019475014144220176,0.6351050428944152,-1.2110287111138942,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1890000.0,0.14576938915644239,0.019342263087981766,-0.019475014144220176,0.6351050428944152,-1.2110287111138942,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
356895.0,0.14576938915644239,-0.016026531631902905,-0.019475014144220176,0.662070448486824,1.1144673560932457,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1183000.0,0.14576938915644239,0.0018364960044024842,-0.019475014144220176,0.6351050428944152,-1.2110287111138942,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1399000.0,0.6833547587938866,0.011125270375281287,-0.019475014144220176,0.6351050428944152,-1.2110287111138942,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
340240.0,-0.39181598048100186,-0.019241876606437877,-0.019475014144220176,0.662070448486824,1.1144673560932457,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
357472.0,-0.39181598048100186,-0.016383792184629015,-0.019475014144220176,0.662070448486824,1.1144673560932457,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
370491.0,-0.39181598048100186,-0.013882968315546258,-0.019475014144220176,0.662070448486824,1.1144673560932457,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
349518.0,-0.39181598048100186,-0.0156692710791768,-0.019475014144220176,0.662070448486824,1.1144673560932457,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
443760.0,0.14576938915644239,-0.0035224122864891327,-0.019475014144220176,0.6890358540792327,-1.1928752449209437,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
472720.0,0.14576938915644239,0.0018364960044024842,-0.019475014144220176,0.6890358540792327,-1.1928752449209437,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
389000.0,0.14576938915644239,-0.007095017813750211,-0.0014489160922612457,-0.7940614535032499,-0.8342516678846985,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
537720.0,0.14576938915644239,0.002193756557128592,-0.019475014144220176,0.6890358540792327,-1.1928752449209437,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
558000.0,1.2209401284313308,0.004337319873485239,-0.019475014144220176,-0.659234425541206,-0.61196432674653,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
427167.0,0.14576938915644239,-0.006380496708297995,-0.019475014144220176,0.662070448486824,1.1144673560932457,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
371000.0,-0.39181598048100186,-0.012811186657367935,-0.019475014144220176,0.6890358540792327,-1.1928752449209437,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
530000.0,0.14576938915644239,0.00898170705892464,-0.019475014144220176,0.2845547701931011,-0.4656251604972357,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
249000.0,2.2961108677062194,0.1815385540256347,0.09561468880290223,0.3384855813779186,0.5513394252098853,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
249500.0,-0.39181598048100186,0.014340615349816257,-0.019475014144220176,-0.7131652367260236,-0.5045254451964152,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
224500.0,-0.929401350118446,-0.02674434821368614,-0.019475014144220176,0.3384855813779186,1.4886510470091627,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
625000.0,0.14576938915644239,0.09186615529138166,-0.019475014144220176,-1.845712271607192,-0.6490122169362247,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
395000.0,0.14576938915644239,0.01719869977162512,-0.019475014144220176,0.3384855813779186,1.640547396786911,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
265000.0,0.14576938915644239,0.0025510171098546996,-0.08897948836379259,0.3384855813779186,0.5476346361909159,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
159000.0,-0.39181598048100186,-0.025672566555507814,-0.019475014144220176,0.3384855813779186,1.1774487694157267,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
159000.0,-0.39181598048100186,0.0007647143462241608,-0.10284571763453024,0.3384855813779186,1.2960020180227498,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
395000.0,0.14576938915644239,-0.0035224122864891327,-0.019475014144220176,-0.4974419919867534,-0.9898528066814165,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
419000.0,-0.39181598048100186,0.024343910826147275,-0.019475014144220176,-1.2255079429817903,-0.9898528066814165,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
605447.0,0.14576938915644239,-0.012811186657367935,-0.019475014144220176,0.3384855813779186,-0.9898528066814165,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
895000.0,0.6833547587938866,0.05721188167694919,-0.019475014144220176,0.12276233663864845,-0.9898528066814165,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
576000.0,0.14576938915644239,-0.012811186657367935,-0.019475014144220176,0.3384855813779186,-0.9898528066814165,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
420000.0,-0.39181598048100186,0.010768009822555179,-0.019475014144220176,0.14972774223105723,-0.9898528066814165,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
340000.0,0.14576938915644239,-0.005308715050119672,-0.019475014144220176,-0.5783382087639797,-0.9898528066814165,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0,0.6833547587938866,0.1350946821712407,-0.019475014144220176,-0.3895803696171183,-0.9894823277795195,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
189000.0,-0.39181598048100186,-0.022457221580972846,-0.1161919633076152,-1.980539299569236,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
569000.0,0.6833547587938866,0.005051840978937455,-0.019475014144220176,-0.22778793606266562,-0.830546878865729,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1649000.0,0.14576938915644239,0.05935544499330584,0.32475412750184174,0.3654509869703274,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
895000.0,1.758525498068775,0.04935214951697482,-0.019475014144220176,0.17669314782346598,-0.830546878865729,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
699000.0,0.6833547587938866,0.031131861327943322,-0.019475014144220176,-0.3895803696171183,-0.830546878865729,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
330000.0,-0.39181598048100186,-0.007809538919202426,-0.036981128598526446,-2.1692971387160975,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
399000.0,0.14576938915644239,-0.008881320577380749,-0.019475014144220176,0.3384855813779186,-0.830546878865729,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
259000.0,-0.929401350118446,-0.016383792184629015,-0.1194851927594154,0.3384855813779186,-0.830546878865729,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
209000.0,-0.39181598048100186,-0.023886263791877277,-0.12208511074767871,-2.6546744393794555,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
850000.0,0.14576938915644239,0.01719869977162512,0.07897521367801706,-0.11992631369303053,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
689000.0,0.14576938915644239,0.02505843193159949,0.1860918347944653,-0.3356495584323007,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
360000.0,1.758525498068775,0.021485826404338413,-0.019475014144220176,0.3384855813779186,-0.9898528066814165,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
579000.0,0.14576938915644239,-0.0003070673119541626,0.03633655867049882,-0.2547533416550744,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
599000.0,0.6833547587938866,0.025415692484325597,-0.019475014144220176,0.3924163925627362,-0.830546878865729,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1149000.0,2.2961108677062194,0.08293464147322896,0.30222150493689304,-0.2547533416550744,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
349000.0,0.14576938915644239,-0.006737757261024103,-0.04998071853984298,-1.3603349709438342,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
579000.0,0.6833547587938866,0.05578283946604476,0.13704004874923092,-0.5513728031715709,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
549000.0,0.14576938915644239,0.0014792354516763764,-0.009075342191166947,-1.1176463206121552,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
464000.0,0.14576938915644239,-0.003165151733763025,-0.019475014144220176,-0.5244073975791621,-0.830546878865729,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
320000.0,0.14576938915644239,-0.011739404999189611,-0.060727046224664655,-1.1715771317969728,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
720000.0,0.14576938915644239,0.05578283946604476,-0.019475014144220176,0.6081396373020064,-0.830546878865729,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
519000.0,1.2209401284313308,0.01827048142980344,0.026456870315098253,-0.901923075872885,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
599000.0,0.14576938915644239,0.05256749449150979,-0.019475014144220176,-0.901923075872885,-0.830546878865729,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
525000.0,0.6833547587938866,0.03970611459336991,0.12022724575846154,-0.5513728031715709,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
599000.0,0.6833547587938866,0.02470117137887338,0.10774763941479766,-0.2547533416550744,-0.830546878865729,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
598000.0,0.14576938915644239,-0.004951454497393564,-0.019475014144220176,-1.0906809150197465,-0.830546878865729,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524500.0,0.6833547587938866,0.003980059320759131,-0.019475014144220176,0.6890358540792327,-0.830546878865729,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
521500.0,0.6833547587938866,0.003980059320759131,-0.019475014144220176,0.6890358540792327,-0.830546878865729,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
514500.0,0.14576938915644239,0.0018364960044024842,-0.019475014144220176,0.6890358540792327,-0.830546878865729,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
529500.0,0.6833547587938866,0.008267185953472424,-0.019475014144220176,0.7160012596716415,-0.830546878865729,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
265000.0,0.14576938915644239,-0.004951454497393564,-0.019475014144220176,0.3384855813779186,-0.9824432286434776,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
425000.0,0.6833547587938866,-0.0156692710791768,-0.019475014144220176,-0.8479922646880674,-0.9824432286434776,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
365000.0,0.14576938915644239,-0.0017361095228585939,-0.019475014144220176,-0.7401306423184324,-0.9824432286434776,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
495000.0,0.14576938915644239,-0.006737757261024103,-0.019475014144220176,-1.00978469824252,-0.9824432286434776,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
725000.0,0.6833547587938866,0.02827377690613446,-0.019475014144220176,-0.308684152839892,-0.9824432286434776,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
569000.0,0.6833547587938866,0.020414044746160088,-0.019475014144220176,-0.4974419919867534,-0.9824432286434776,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
479200.0,0.6833547587938866,-0.0006643278646802703,0.023336968729182284,0.2845547701931011,-0.9824432286434776,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
961700.0,0.6833547587938866,0.026130213589777813,0.07984185300743817,-0.14689171928543932,-0.9824432286434776,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
299000.0,0.6833547587938866,0.013983354797090149,-0.019475014144220176,-0.7940614535032499,-0.9824432286434776,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
446000.0,0.14576938915644239,0.00040745379349805297,-0.019475014144220176,0.6890358540792327,-0.9824432286434776,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
459000.0,-0.39181598048100186,0.019699523640707872,-0.019475014144220176,-0.6322690199487973,-0.9824432286434776,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1038000.0,0.6833547587938866,0.07150230378599351,0.2552496532822693,-0.039030096915804204,-0.9824432286434776,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
289000.0,0.14576938915644239,-0.01209666555191572,-0.019475014144220176,-0.6322690199487973,-0.9824432286434776,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
419000.0,0.14576938915644239,-0.009953102235559072,-0.019475014144220176,0.3384855813779186,-0.9824432286434776,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
997000.0,1.2209401284313308,0.06507161383692356,0.08972154136283873,-0.659234425541206,-0.9824432286434776,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
575000.0,0.14576938915644239,0.04292145956790488,-0.019475014144220176,-0.5244073975791621,-0.9824432286434776,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
640000.0,0.6833547587938866,0.02220034750979063,0.13946663887161,-0.3626149640247095,-0.9824432286434776,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
599000.0,0.14576938915644239,0.03184638243339554,-0.019475014144220176,-0.901923075872885,-0.9935575957003859,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
997000.0,1.2209401284313308,0.04256419901517877,0.08972154136283873,-0.659234425541206,-0.9824432286434776,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
399500.0,0.14576938915644239,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-0.9935575957003859,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
549000.0,-0.39181598048100186,-0.0056659756028457796,-0.018088391217146414,0.014900714269013347,-0.9935575957003859,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
425000.0,-0.39181598048100186,-0.014240228868272366,-0.048074112015116556,-1.1176463206121552,-0.9935575957003859,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
535000.0,0.14576938915644239,0.022914868615242844,-0.018955030546567515,-0.4974419919867534,-0.9935575957003859,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
549000.0,0.14576938915644239,0.01862774198252955,0.011030690251402629,-0.6322690199487973,-0.9935575957003859,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
799000.0,1.758525498068775,0.0893653314222989,-0.019475014144220176,-0.7401306423184324,-0.9935575957003859,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
665000.0,0.6833547587938866,0.03684803017156105,-0.019475014144220176,-0.3356495584323007,-0.9935575957003859,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
480715.0,0.14576938915644239,0.005409101531663562,-0.019475014144220176,0.662070448486824,-0.9935575957003859,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1275000.0,0.6833547587938866,0.021485826404338413,0.07065547611557448,-0.6053036143563885,-0.9935575957003859,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
